637640970  29.7834
637575556  27.3178
637608324  26.4359
637641092  25.46
637575558  27.3178
637608326  26.4359
637641094  25.46
637575560  32.4753
637608328  31.1716
637641096  29.7834
637575562  32.4753
637608330  31.1716
637641098  29.7834
637575684  27.3178
637608452  26.4359
637641220  25.46
637575686  27.3178
637608454  26.4359
637641222  25.46
637575688  32.4753
637608456  31.1716
637641224  29.7834
637575690  32.4753
637608458  31.1716
637641226  29.7834
637575812  27.3178
637608580  26.4359
637641348  25.46
637575814  27.3178
637608582  26.4359
637641350  25.46
637575816  32.4753
637608584  31.1716
637641352  29.7834
637575818  32.4753
637608586  31.1716
637641354  29.7834
637579268  28.1998
637612036  27.3464
637644804  26.4041
637579270  28.1998
637612038  27.3464
637644806  26.4041
637579272  32.5832
637612040  31.284
637644808  29.9009
637579274  32.5832
637612042  31.284
637644810  29.9009
637579396  28.1998
637612164  27.3464
637644932  26.4041
637579398  28.1998
637612166  27.3464
637644934  26.4041
637579400  32.5832
637612168  31.284
637644936  29.9009
637579402  32.5832
637612170  31.284
637644938  29.9009
637579524  28.1998
637612292  27.3464
637645060  26.4041
637579526  28.1998
637612294  27.3464
637645062  26.4041
637579528  32.5832
637612296  31.284
637645064  29.9009
637579530  32.5832
637612298  31.284
637645066  29.9009
637579652  28.1998
637612420  27.3464
637645188  26.4041
637579654  28.1998
637612422  27.3464
637645190  26.4041
637579656  32.5832
637612424  31.284
637645192  29.9009
637579658  32.5832
637612426  31.284
637645194  29.9009
637579780  28.1998
637612548  27.3464
637645316  26.4041
637579782  28.1998
637612550  27.3464
637645318  26.4041
637579784  32.5832
637612552  31.284
637645320  29.9009
637579786  32.5832
637612554  31.284
637645322  29.9009
637579908  28.1998
637612676  27.3464
637645444  26.4041
637579910  28.1998
637612678  27.3464
637645446  26.4041
637579912  32.5832
637612680  31.284
637645448  29.9009
637579914  32.5832
637612682  31.284
637645450  29.9009
637583364  27.3178
637616132  26.4359
637648900  25.46
637583366  27.3178
637616134  26.4359
637648902  25.46
637583368  32.4753
637616136  31.1716
637648904  29.7834
637583370  32.4753
637616138  31.1716
637648906  29.7834
637583492  27.3178
637616260  26.4359
637649028  25.46
637583494  27.3178
637616262  26.4359
637649030  25.46
637583496  32.4753
637616264  31.1716
637649032  29.7834
637583498  32.4753
637616266  31.1716
637649034  29.7834
637583620  27.3178
637616388  26.4359
637649156  25.46
637583622  27.3178
637616390  26.4359
637649158  25.46
637583624  32.4753
637616392  31.1716
637649160  29.7834
637583626  32.4753
637616394  31.1716
637649162  29.7834
637583748  27.3178
637616516  26.4359
637649284  25.46
637583750  27.3178
637616518  26.4359
637649286  25.46
637583752  32.4753
637616520  31.1716
637649288  29.7834
637583754  32.4753
637616522  31.1716
637649290  29.7834
637583876  27.3178
637616644  26.4359
637649412  25.46
637583878  27.3178
637616646  26.4359
637649414  25.46
637583880  32.4753
637616648  31.1716
637649416  29.7834
637583882  32.4753
637616650  31.1716
637649418  29.7834
637584004  27.3178
637616772  26.4359
637649540  25.46
637584006  27.3178
637616774  26.4359
637649542  25.46
637584008  32.4753
637616776  31.1716
637649544  29.7834
637584010  32.4753
637616778  31.1716
637649546  29.7834
637587460  28.1998
637620228  27.3464
637652996  26.4041
637587462  28.1998
637620230  27.3464
637652998  26.4041
637587464  32.5832
637620232  31.284
637653000  29.9009
637587466  32.5832
637620234  31.284
637653002  29.9009
637587588  28.1998
637620356  27.3464
637653124  26.4041
637587590  28.1998
637620358  27.3464
637653126  26.4041
637587592  32.5832
637620360  31.284
637653128  29.9009
637587594  32.5832
637620362  31.284
637653130  29.9009
637587716  28.1998
637620484  27.3464
637653252  26.4041
637587718  28.1998
637620486  27.3464
637653254  26.4041
637587720  32.5832
637620488  31.284
637653256  29.9009
637587722  32.5832
637620490  31.284
637653258  29.9009
637587844  28.1998
637620612  27.3464
637653380  26.4041
637587846  28.1998
637620614  27.3464
637653382  26.4041
637587848  32.5832
637620616  31.284
637653384  29.9009
637587850  32.5832
637620618  31.284
637653386  29.9009
637587972  28.1998
637620740  27.3464
637653508  26.4041
637587974  28.1998
637620742  27.3464
637653510  26.4041
637587976  32.5832
637620744  31.284
637653512  29.9009
637587978  32.5832
637620746  31.284
637653514  29.9009
637588100  28.1998
637620868  27.3464
637653636  26.4041
637588102  28.1998
637620870  27.3464
637653638  26.4041
637588104  32.5832
637620872  31.284
637653640  29.9009
637588106  32.5832
637620874  31.284
637653642  29.9009
637569037  21.6981
637634573  24.7877
637569041  16.4779
637634577  18.5295
637569045  15.1463
637634581  15.1202
637569049  16.4779
637634585  18.5295
637569053  21.6981
637634589  24.7877
637569165  21.6981
637634701  24.7877
637569169  16.4779
637634705  18.5295
637569173  15.1463
637634709  15.1202
637569177  16.4779
637634713  18.5295
637569181  21.6981
637634717  24.7877
637569293  21.6981
637634829  24.7877
637569297  16.7577
637634833  18.5451
637569301  15.1463
637634837  15.1202
637569305  16.4779
637634841  18.5295
637569309  21.6981
637634845  24.7877
637569421  21.6981
637634957  24.7877
637569425  16.4779
637634961  18.5295
637569429  15.1463
637634965  15.1202
637569433  16.7577
637634969  18.5451
637569437  21.6981
637634973  24.7877
637569549  21.6981
637635085  24.7877
637569553  16.4779
637635089  18.5295
637569557  15.1463
637635093  15.1202
637569561  16.4779
637635097  18.5295
637569565  21.6981
637635101  24.7877
637569677  21.6981
637635213  24.7877
637569681  16.4779
637635217  18.5295
637569685  15.1463
637635221  15.1202
637569689  16.4779
637635225  18.5295
637569693  21.6981
637635229  24.7877
637569805  21.6981
637635341  24.7877
637569809  16.4779
637635345  18.5295
637569813  15.1463
637635349  15.1202
637569817  16.4779
637635353  18.5295
637569821  21.6981
637635357  24.7877
637569933  21.6981
637635469  24.7877
637569937  16.4779
637635473  18.5295
637569941  15.1463
637635477  15.1202
637569945  16.4779
637635481  18.5295
637569949  21.6981
637635485  24.7877
637570061  21.6981
637635597  24.7877
637570065  16.4779
637635601  18.5295
637570069  15.1463
637635605  15.1202
637570073  16.4779
637635609  18.5295
637570077  21.6981
637635613  24.7877
637570189  21.6981
637635725  24.7877
637570193  16.4779
637635729  18.5295
637570197  15.1463
637635733  15.1202
637570201  16.4779
637635737  18.5295
637570205  21.6981
637635741  24.7877
637570317  21.6981
637635853  24.7877
637570321  16.4779
637635857  18.5295
637570325  15.1463
637635861  15.1202
637570329  16.4779
637635865  18.5295
637570333  21.6981
637635869  24.7877
637570445  21.6981
637635981  24.7877
637570449  16.4779
637635985  18.5295
637570453  15.1463
637635989  15.1202
637570457  16.4779
637635993  18.5295
637570461  21.6981
637635997  24.7877
637567012  30.5482
637599780  29.5985
637632548  28.8451
637567014  30.5482
637599782  29.5985
637632550  28.8451
637567016  34.4474
637599784  33.091
637632552  31.7444
637567018  34.4474
637599786  33.091
637632554  31.7444
637567021  22.7705
637632557  25.7317
637567025  17.6224
637599793  18.7026
637632561  20.1491
637567029  16.7444
637599797  16.5109
637632565  16.713
637567033  17.6224
637599801  18.7026
637632569  20.1491
637567037  22.7705
637632573  25.7317
637567140  30.5482
637599908  29.5985
637632676  28.8451
637567142  30.5482
637599910  29.5985
637632678  28.8451
637567144  34.4474
637599912  33.091
637632680  31.7444
637567146  34.4474
637599914  33.091
637632682  31.7444
637567149  22.7705
637632685  25.7317
637567153  17.6224
637599921  18.7026
637632689  20.1491
637567157  16.7444
637599925  16.5109
637632693  16.713
637567161  17.6224
637599929  18.7026
637632697  20.1491
637567165  22.7705
637632701  25.7317
637567268  30.5482
637600036  29.5985
637632804  28.8451
637567270  30.5482
637600038  29.5985
637632806  28.8451
637567272  34.4474
637600040  33.091
637632808  31.7444
637567274  34.4474
637600042  33.091
637632810  31.7444
637567277  22.7705
637632813  25.7317
637567281  17.86
637600049  18.7152
637632817  20.1644
637567285  16.7444
637600053  16.5109
637632821  16.713
637567289  17.6224
637600057  18.7026
637632825  20.1491
637567293  22.7705
637632829  25.7317
637567396  30.5482
637600164  29.5985
637632932  28.8451
637567398  30.5482
637600166  29.5985
637632934  28.8451
637567400  34.4474
637600168  33.091
637632936  31.7444
637567402  34.4474
637600170  33.091
637632938  31.7444
637567405  22.7705
637632941  25.7317
637567409  17.6224
637600177  18.7026
637632945  20.1491
637567413  16.7444
637600181  16.5109
637632949  16.713
637567417  17.86
637600185  18.7152
637632953  20.1644
637567421  22.7705
637632957  25.7317
637567524  30.5482
637600292  29.5985
637633060  28.8451
637567526  30.5482
637600294  29.5985
637633062  28.8451
637567528  34.4474
637600296  33.091
637633064  31.7444
637567530  34.4474
637600298  33.091
637633066  31.7444
637567533  22.7705
637633069  25.7317
637567537  17.6224
637600305  18.7026
637633073  20.1491
637567541  16.7444
637600309  16.5109
637633077  16.713
637567545  17.6224
637600313  18.7026
637633081  20.1491
637567549  22.7705
637633085  25.7317
637567652  30.5482
637600420  29.5985
637633188  28.8451
637567654  30.5482
637600422  29.5985
637633190  28.8451
637567656  34.4474
637600424  33.091
637633192  31.7444
637567658  34.4474
637600426  33.091
637633194  31.7444
637567661  22.7705
637633197  25.7317
637567665  17.6224
637600433  18.7026
637633201  20.1491
637567669  16.7444
637600437  16.5109
637633205  16.713
637567673  17.6224
637600441  18.7026
637633209  20.1491
637567677  22.7705
637633213  25.7317
637567789  22.7705
637633325  25.7317
637567793  17.6224
637600561  18.7026
637633329  20.1491
637567797  16.7444
637600565  16.5109
637633333  16.713
637567801  17.6224
637600569  18.7026
637633337  20.1491
637567805  22.7705
637633341  25.7317
637567917  22.7705
637633453  25.7317
637567921  17.6224
637600689  18.7026
637633457  20.1491
637567925  16.7444
637600693  16.5109
637633461  16.713
637567929  17.6224
637600697  18.7026
637633465  20.1491
637567933  22.7705
637633469  25.7317
637568045  22.7705
637633581  25.7317
637568049  17.6224
637600817  18.7026
637633585  20.1491
637568053  16.7444
637600821  16.5109
637633589  16.713
637568057  17.6224
637600825  18.7026
637633593  20.1491
637568061  22.7705
637633597  25.7317
637568173  22.7705
637633709  25.7317
637568177  17.6224
637600945  18.7026
637633713  20.1491
637568181  16.7444
637600949  16.5109
637633717  16.713
637568185  17.6224
637600953  18.7026
637633721  20.1491
637568189  22.7705
637633725  25.7317
637568301  22.7705
637633837  25.7317
637568305  17.6224
637601073  18.7026
637633841  20.1491
637568309  16.7444
637601077  16.5109
637633845  16.713
637568313  17.6224
637601081  18.7026
637633849  20.1491
637568317  22.7705
637633853  25.7317
637568429  22.7705
637633965  25.7317
637568433  17.6224
637601201  18.7026
637633969  20.1491
637568437  16.7444
637601205  16.5109
637633973  16.713
637568441  17.6224
637601209  18.7026
637633977  20.1491
637568445  22.7705
637633981  25.7317
637571108  30.6745
637603876  29.7289
637636644  28.9788
637571110  30.6745
637603878  29.7289
637636646  28.9788
637571112  34.5595
637603880  33.2077
637636648  31.866
637571114  34.5595
637603882  33.2077
637636650  31.866
637571236  30.6745
637604004  29.7289
637636772  28.9788
637571238  30.6745
637604006  29.7289
637636774  28.9788
637571240  34.5595
637604008  33.2077
637636776  31.866
637571242  34.5595
637604010  33.2077
637636778  31.866
637571364  30.6745
637604132  29.7289
637636900  28.9788
637571366  30.6745
637604134  29.7289
637636902  28.9788
637571368  34.5595
637604136  33.2077
637636904  31.866
637571370  34.5595
637604138  33.2077
637636906  31.866
637571492  30.6745
637604260  29.7289
637637028  28.9788
637571494  30.6745
637604262  29.7289
637637030  28.9788
637571496  34.5595
637604264  33.2077
637637032  31.866
637571498  34.5595
637604266  33.2077
637637034  31.866
637571620  30.6745
637604388  29.7289
637637156  28.9788
637571622  30.6745
637604390  29.7289
637637158  28.9788
637571624  34.5595
637604392  33.2077
637637160  31.866
637571626  34.5595
637604394  33.2077
637637162  31.866
637571748  30.6745
637604516  29.7289
637637284  28.9788
637571750  30.6745
637604518  29.7289
637637286  28.9788
637571752  34.5595
637604520  33.2077
637637288  31.866
637571754  34.5595
637604522  33.2077
637637290  31.866
637575204  30.5482
637607972  29.5985
637640740  28.8451
637575206  30.5482
637607974  29.5985
637640742  28.8451
637575208  34.4474
637607976  33.091
637640744  31.7444
637575210  34.4474
637607978  33.091
637640746  31.7444
637575332  30.5482
637608100  29.5985
637640868  28.8451
637575334  30.5482
637608102  29.5985
637640870  28.8451
637575336  34.4474
637608104  33.091
637640872  31.7444
637575338  34.4474
637608106  33.091
637640874  31.7444
637575460  30.5482
637608228  29.5985
637640996  28.8451
637575462  30.5482
637608230  29.5985
637640998  28.8451
637575464  34.4474
637608232  33.091
637641000  31.7444
637575466  34.4474
637608234  33.091
637641002  31.7444
637575588  30.5482
637608356  29.5985
637641124  28.8451
637575590  30.5482
637608358  29.5985
637641126  28.8451
637575592  34.4474
637608360  33.091
637641128  31.7444
637575594  34.4474
637608362  33.091
637641130  31.7444
637575716  30.5482
637608484  29.5985
637641252  28.8451
637575718  30.5482
637608486  29.5985
637641254  28.8451
637575720  34.4474
637608488  33.091
637641256  31.7444
637575722  34.4474
637608490  33.091
637641258  31.7444
637575844  30.5482
637608612  29.5985
637641380  28.8451
637575846  30.5482
637608614  29.5985
637641382  28.8451
637575848  34.4474
637608616  33.091
637641384  31.7444
637575850  34.4474
637608618  33.091
637641386  31.7444
637579300  30.6745
637612068  29.7289
637644836  28.9788
637579302  30.6745
637612070  29.7289
637644838  28.9788
637579304  34.5595
637612072  33.2077
637644840  31.866
637579306  34.5595
637612074  33.2077
637644842  31.866
637579428  30.6745
637612196  29.7289
637644964  28.9788
637579430  30.6745
637612198  29.7289
637644966  28.9788
637579432  34.5595
637612200  33.2077
637644968  31.866
637579434  34.5595
637612202  33.2077
637644970  31.866
637579556  30.6745
637612324  29.7289
637645092  28.9788
637579558  30.6745
637612326  29.7289
637645094  28.9788
637579560  34.5595
637612328  33.2077
637645096  31.866
637579562  34.5595
637612330  33.2077
637645098  31.866
637579684  30.6745
637612452  29.7289
637645220  28.9788
637579686  30.6745
637612454  29.7289
637645222  28.9788
637579688  34.5595
637612456  33.2077
637645224  31.866
637579690  34.5595
637612458  33.2077
637645226  31.866
637579812  30.6745
637612580  29.7289
637645348  28.9788
637579814  30.6745
637612582  29.7289
637645350  28.9788
637579816  34.5595
637612584  33.2077
637645352  31.866
637579818  34.5595
637612586  33.2077
637645354  31.866
637579940  30.6745
637612708  29.7289
637645476  28.9788
637579942  30.6745
637612710  29.7289
637645478  28.9788
637579944  34.5595
637612712  33.2077
637645480  31.866
637579946  34.5595
637612714  33.2077
637645482  31.866
637583396  30.5482
637616164  29.5985
637648932  28.8451
637583398  30.5482
637616166  29.5985
637648934  28.8451
637583400  34.4474
637616168  33.091
637648936  31.7444
637583402  34.4474
637616170  33.091
637648938  31.7444
637583524  30.5482
637616292  29.5985
637649060  28.8451
637583526  30.5482
637616294  29.5985
637649062  28.8451
637583528  34.4474
637616296  33.091
637649064  31.7444
637583530  34.4474
637616298  33.091
637649066  31.7444
637583652  30.5482
637616420  29.5985
637649188  28.8451
637583654  30.5482
637616422  29.5985
637649190  28.8451
637583656  34.4474
637616424  33.091
637649192  31.7444
637583658  34.4474
637616426  33.091
637649194  31.7444
637583780  30.5482
637616548  29.5985
637649316  28.8451
637583782  30.5482
637616550  29.5985
637649318  28.8451
637583784  34.4474
637616552  33.091
637649320  31.7444
637583786  34.4474
637616554  33.091
637649322  31.7444
637583908  30.5482
637616676  29.5985
637649444  28.8451
637583910  30.5482
637616678  29.5985
637649446  28.8451
637583912  34.4474
637616680  33.091
637649448  31.7444
637583914  34.4474
637616682  33.091
637649450  31.7444
637584036  30.5482
637616804  29.5985
637649572  28.8451
637584038  30.5482
637616806  29.5985
637649574  28.8451
637584040  34.4474
637616808  33.091
637649576  31.7444
637584042  34.4474
637616810  33.091
637649578  31.7444
637587492  30.6745
637620260  29.7289
637653028  28.9788
637587494  30.6745
637620262  29.7289
637653030  28.9788
637587496  34.5595
637620264  33.2077
637653032  31.866
637587498  34.5595
637620266  33.2077
637653034  31.866
637587620  30.6745
637620388  29.7289
637653156  28.9788
637587622  30.6745
637620390  29.7289
637653158  28.9788
637587624  34.5595
637620392  33.2077
637653160  31.866
637587626  34.5595
637620394  33.2077
637653162  31.866
637587748  30.6745
637620516  29.7289
637653284  28.9788
637587750  30.6745
637620518  29.7289
637653286  28.9788
637587752  34.5595
637620520  33.2077
637653288  31.866
637587754  34.5595
637620522  33.2077
637653290  31.866
637587876  30.6745
637620644  29.7289
637653412  28.9788
637587878  30.6745
637620646  29.7289
637653414  28.9788
637587880  34.5595
637620648  33.2077
637653416  31.866
637587882  34.5595
637620650  33.2077
637653418  31.866
637588004  30.6745
637620772  29.7289
637653540  28.9788
637588006  30.6745
637620774  29.7289
637653542  28.9788
637588008  34.5595
637620776  33.2077
637653544  31.866
637588010  34.5595
637620778  33.2077
637653546  31.866
637588132  30.6745
637620900  29.7289
637653668  28.9788
637588134  30.6745
637620902  29.7289
637653670  28.9788
637588136  34.5595
637620904  33.2077
637653672  31.866
637588138  34.5595
637620906  33.2077
637653674  31.866
637569069  23.1931
637601837  24.9728
637634605  26.9957
637569073  18.9498
637634609  20.7585
637569077  17.8041
637634613  17.7819
637569081  18.9498
637634617  20.7585
637569085  23.1931
637601853  24.9728
637634621  26.9957
637569197  23.1931
637601965  24.9728
637634733  26.9957
637569201  18.9498
637634737  20.7585
637569205  17.8041
637634741  17.7819
637569209  18.9498
637634745  20.7585
637569213  23.1931
637601981  24.9728
637634749  26.9957
637569325  23.1931
637602093  24.9728
637634861  26.9957
637569329  19.1936
637634865  20.7725
637569333  17.8041
637634869  17.7819
637569337  18.9498
637634873  20.7585
637569341  23.1931
637602109  24.9728
637634877  26.9957
637569453  23.1931
637602221  24.9728
637634989  26.9957
637569457  18.9498
637634993  20.7585
637569461  17.8041
637634997  17.7819
637569465  19.1936
637635001  20.7725
637569469  23.1931
637602237  24.9728
637635005  26.9957
637569581  23.1931
637602349  24.9728
637635117  26.9957
637569585  18.9498
637635121  20.7585
637569589  17.8041
637635125  17.7819
637569593  18.9498
637635129  20.7585
637569597  23.1931
637602365  24.9728
637635133  26.9957
637569709  23.1931
637602477  24.9728
637635245  26.9957
637569713  18.9498
637635249  20.7585
637569717  17.8041
637635253  17.7819
637569721  18.9498
637635257  20.7585
637569725  23.1931
637602493  24.9728
637635261  26.9957
637569837  23.1931
637602605  24.9728
637635373  26.9957
637569841  18.9498
637635377  20.7585
637569845  17.8041
637635381  17.7819
637569849  18.9498
637635385  20.7585
637569853  23.1931
637602621  24.9728
637635389  26.9957
637569965  23.1931
637602733  24.9728
637635501  26.9957
637569969  18.9498
637635505  20.7585
637569973  17.8041
637635509  17.7819
637569977  18.9498
637635513  20.7585
637569981  23.1931
637602749  24.9728
637635517  26.9957
637570093  23.1931
637602861  24.9728
637635629  26.9957
637570097  18.9498
637635633  20.7585
637570101  17.8041
637635637  17.7819
637570105  18.9498
637635641  20.7585
637570109  23.1931
637602877  24.9728
637635645  26.9957
637570221  23.1931
637602989  24.9728
637635757  26.9957
637570225  18.9498
637635761  20.7585
637570229  17.8041
637635765  17.7819
637570233  18.9498
637635769  20.7585
637570237  23.1931
637603005  24.9728
637635773  26.9957
637570349  23.1931
637603117  24.9728
637635885  26.9957
637570353  18.9498
637635889  20.7585
637570357  17.8041
637635893  17.7819
637570361  18.9498
637635897  20.7585
637570365  23.1931
637603133  24.9728
637635901  26.9957
637570477  23.1931
637603245  24.9728
637636013  26.9957
637570481  18.9498
637636017  20.7585
637570485  17.8041
637636021  17.7819
637570489  18.9498
637636025  20.7585
637570493  23.1931
637603261  24.9728
637636029  26.9957
637567044  35.903
637599812  35.0985
637632580  34.4655
637567046  35.903
637599814  35.0985
637632582  34.4655
637567048  39.2741
637599816  38.09
637632584  36.9261
637567050  39.2741
637599818  38.09
637632586  36.9261
637567053  25.5411
637632589  28.2129
637567057  21.2851
637632593  22.9102
637567061  20.2718
637632597  20.2523
637567065  21.2851
637632601  22.9102
637567069  25.5411
637632605  28.2129
637567172  35.903
637599940  35.0985
637632708  34.4655
637567174  35.903
637599942  35.0985
637632710  34.4655
637567176  39.2741
637599944  38.09
637632712  36.9261
637567178  39.2741
637599946  38.09
637632714  36.9261
637567181  25.5411
637632717  28.2129
637567185  21.2851
637632721  22.9102
637567189  20.2718
637632725  20.2523
637567193  21.2851
637632729  22.9102
637567197  25.5411
637632733  28.2129
637567300  35.903
637600068  35.0985
637632836  34.4655
637567302  35.903
637600070  35.0985
637632838  34.4655
637567304  39.2741
637600072  38.09
637632840  36.9261
637567306  39.2741
637600074  38.09
637632842  36.9261
637567309  25.5411
637632845  28.2129
637567313  21.5025
637632849  22.9229
637567317  20.2718
637632853  20.2523
637567321  21.2851
637632857  22.9102
637567325  25.5411
637632861  28.2129
637567428  35.903
637600196  35.0985
637632964  34.4655
637567430  35.903
637600198  35.0985
637632966  34.4655
637567432  39.2741
637600200  38.09
637632968  36.9261
637567434  39.2741
637600202  38.09
637632970  36.9261
637567437  25.5411
637632973  28.2129
637567441  21.2851
637632977  22.9102
637567445  20.2718
637632981  20.2523
637567449  21.5025
637632985  22.9229
637567453  25.5411
637632989  28.2129
637567556  35.903
637600324  35.0985
637633092  34.4655
637567558  35.903
637600326  35.0985
637633094  34.4655
637567560  39.2741
637600328  38.09
637633096  36.9261
637567562  39.2741
637600330  38.09
637633098  36.9261
637567565  25.5411
637633101  28.2129
637567569  21.2851
637633105  22.9102
637567573  20.2718
637633109  20.2523
637567577  21.2851
637633113  22.9102
637567581  25.5411
637633117  28.2129
637567684  35.903
637600452  35.0985
637633220  34.4655
637567686  35.903
637600454  35.0985
637633222  34.4655
637567688  39.2741
637600456  38.09
637633224  36.9261
637567690  39.2741
637600458  38.09
637633226  36.9261
637567693  25.5411
637633229  28.2129
637567697  21.2851
637633233  22.9102
637567701  20.2718
637633237  20.2523
637567705  21.2851
637633241  22.9102
637567709  25.5411
637633245  28.2129
637567821  25.5411
637633357  28.2129
637567825  21.2851
637633361  22.9102
637567829  20.2718
637633365  20.2523
637567833  21.2851
637633369  22.9102
637567837  25.5411
637633373  28.2129
637567949  25.5411
637633485  28.2129
637567953  21.2851
637633489  22.9102
637567957  20.2718
637633493  20.2523
637567961  21.2851
637633497  22.9102
637567965  25.5411
637633501  28.2129
637568077  25.5411
637633613  28.2129
637568081  21.2851
637633617  22.9102
637568085  20.2718
637633621  20.2523
637568089  21.2851
637633625  22.9102
637568093  25.5411
637633629  28.2129
637568205  25.5411
637633741  28.2129
637568209  21.2851
637633745  22.9102
637568213  20.2718
637633749  20.2523
637568217  21.2851
637633753  22.9102
637568221  25.5411
